tic_id,obs_id,ra,dec,file_type,calib_level,t_min,t_max,file_path,proposal_pi,obs_title
393911494,tess2020049080258-s0022-0000000393911494-0174-s,207.178626389921,44.9120268855431,LC,3,58898.8234787,58925.99623036,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020049080258-s0022-0000000393911494-0174-s_lc.fits,"Ricker, George",
393911494,tess2020078014623-s0023-0000000393911494-0177-s,207.178626389921,44.9120268855431,LC,3,58927.60734189815,58954.37788184028,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020078014623-s0023-0000000393911494-0177-s_lc.fits,"Ricker, George",
393911494,tess2019199201929-s0014-s0023-0000000393911494,207.178626389921,44.9120268855431,DVT,3,58898.80264475694,58954.37788184028,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0023-0000000393911494-00328_dvt.fits,"Ricker, George",
393911494,tess2022057073128-s0049-0000000393911494-0221-s,207.178626389921,44.9120268855431,LC,3,59636.97478292824,59663.818151087966,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022057073128-s0049-0000000393911494-0221-s_lc.fits,"Ricker, George",
393911494,tess2019199201929-s0014-s0050-0000000393911494,207.178626389921,44.9120268855431,DVT,3,58898.80264475694,59691.01212414352,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0050-0000000393911494-00611_dvt.fits,"Ricker, George",
393911494,tess2022085151738-s0050-0000000393911494-0222-s,207.178626389921,44.9120268855431,LC,3,59664.77369928241,59691.01212414352,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022085151738-s0050-0000000393911494-0222-s_lc.fits,"Ricker, George",
393911494,tess2024058030222-s0076-0000000393911494-0271-s,207.178626389921,44.9120268855431,LC,3,60367.20081616898,60394.28029430556,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2024058030222-s0076-0000000393911494-0271-s_lc.fits,"Ricker, George",
394029948,tess2020133194932-s0025-0000000394029948-0182-s,282.229040295375,78.568857961644,LC,3,58983.13031684,59008.80378938,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020133194932-s0025-0000000394029948-0182-s_lc.fits,"Ricker, George",
394029948,tess2022138205153-s0052-0000000394029948-0224-s,282.229040295375,78.568857961644,LC,3,59718.13272015046,59742.57429052083,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022138205153-s0052-0000000394029948-0224-s_lc.fits,"Ricker, George",
394029948,tess2020106103520-s0024-0000000394029948-0180-s,282.229040295375,78.568857961644,LC,3,58955.29320478,58981.77894025,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020106103520-s0024-0000000394029948-0180-s_lc.fits,"Ricker, George",
394029948,tess2019279210107-s0017-0000000394029948-0161-s,282.229040295375,78.568857961644,LC,3,58764.18348652,58789.19500209,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019279210107-s0017-0000000394029948-0161-s_lc.fits,"Ricker, George",
394029948,tess2019306063752-s0018-0000000394029948-0162-s,282.229040295375,78.568857961644,LC,3,58790.15612716,58814.51467506,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019306063752-s0018-0000000394029948-0162-s_lc.fits,"Ricker, George",
356235833,tess2020133194932-s0025-0000000356235833-0182-s,260.096611179064,20.282609317385,LC,3,58983.13669917,59008.80928971,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020133194932-s0025-0000000356235833-0182-s_lc.fits,"Ricker, George",
356235833,tess2020160202036-s0026-0000000356235833-0188-s,260.096611179064,20.282609317385,LC,3,59009.77039385417,59034.63803157408,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020160202036-s0026-0000000356235833-0188-s_lc.fits,"Ricker, George",
356235833,tess2019199201929-s0014-s0026-0000000356235833,260.096611179064,20.282609317385,DVT,3,58983.129754560185,59034.63803157408,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0026-0000000356235833-00353_dvt.fits,"Ricker, George",
356235833,tess2022138205153-s0052-0000000356235833-0224-s,260.096611179064,20.282609317385,LC,3,59718.13790877315,59742.57980944445,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022138205153-s0052-0000000356235833-0224-s_lc.fits,"Ricker, George",
356235833,tess2019199201929-s0014-s0055-0000000356235833,260.096611179064,20.282609317385,DVT,3,58983.12975457176,59742.57425388889,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0055-0000000356235833-00652_dvt.fits,"Ricker, George",
1400212743,tess2021175071901-s0040-0000000116159262-0211-s,267.354607806557,40.4573794764392,LC,3,59390.15466540509,59418.355600856485,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021175071901-s0040-0000000116159262-0211-s_lc.fits,"Ricker, George",
1400212743,tess2022138205153-s0052-0000000116159262-0224-s,267.354607806557,40.4573794764392,LC,3,59718.13619152778,59742.57814283565,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022138205153-s0052-0000000116159262-0224-s_lc.fits,"Ricker, George",
1400212743,tess2022164095748-s0053-0000000116159262-0226-s,267.354607806557,40.4573794764392,LC,3,59743.4975903125,59768.48075429398,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022164095748-s0053-0000000116159262-0226-s_lc.fits,"Ricker, George",
1400212743,tess2019199201929-s0014-s0055-0000000116159262,267.354607806557,40.4573794764392,DVT,3,59390.149109907405,59768.47519880787,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0055-0000000116159262-00652_dvt.fits,"Ricker, George",
1400212743,tess2024142205832-s0079-0000000116159262-0274-s,267.354607806557,40.4573794764392,LC,3,60452.039648819446,60479.17598318287,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2024142205832-s0079-0000000116159262-0274-s_lc.fits,"Ricker, George",
1400212743,tess2024170053053-s0080-0000000116159262-0275-s,267.354607806557,40.4573794764392,LC,3,60479.389860208335,60505.838175729165,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2024170053053-s0080-0000000116159262-0275-s_lc.fits,"Ricker, George",
422838133,tess2020106103520-s0024-0000000422838133-0180-s,23.8295604657757,72.9368384125311,LC,3,58955.29132531,58981.77686311,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020106103520-s0024-0000000422838133-0180-s_lc.fits,"Ricker, George",
422838133,tess2020133194932-s0025-0000000422838133-0182-s,23.8295604657757,72.9368384125311,LC,3,58983.13657667,59008.80193747,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020133194932-s0025-0000000422838133-0182-s_lc.fits,"Ricker, George",
422838133,tess2019199201929-s0014-s0026-0000000422838133,23.8295604657757,72.9368384125311,DVT,3,58955.28576991898,59008.80193746528,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0026-0000000422838133-00353_dvt.fits,"Ricker, George",
422838133,tess2022138205153-s0052-0000000422838133-0224-s,23.8295604657757,72.9368384125311,LC,3,59718.13064315972,59742.57248008102,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022138205153-s0052-0000000422838133-0224-s_lc.fits,"Ricker, George",
422838133,tess2019199201929-s0014-s0055-0000000422838133,23.8295604657757,72.9368384125311,DVT,3,58955.28576991898,59742.569702256944,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0055-0000000422838133-00652_dvt.fits,"Ricker, George",
279212407,tess2022138205153-s0052-0000000279212407-0224-s,25.6901823040487,65.895821555253,LC,3,59718.13014814815,59742.57217460648,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022138205153-s0052-0000000279212407-0224-s_lc.fits,"Ricker, George",
17416749,tess2022112184951-s0051-0000000017416749-0223-s,242.201042231649,35.6912507060443,LC,3,59692.45934072917,59717.03721585648,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022112184951-s0051-0000000017416749-0223-s_lc.fits,"Ricker, George",
17416749,tess2024114025118-s0078-0000000017416749-0273-s,242.201042231649,35.6912507060443,LC,3,60433.78088280093,60451.82527869213,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2024114025118-s0078-0000000017416749-0273-s_lc.fits,"Ricker, George",
336267424,tess2020160202036-s0026-0000000336267424-0188-s,281.661892224036,41.5600525413348,LC,3,59009.76833414352,59034.63673180556,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020160202036-s0026-0000000336267424-0188-s_lc.fits,"Ricker, George",
336267424,tess2019199201929-s0014-s0026-0000000336267424,281.661892224036,41.5600525413348,DVT,3,58682.84939607639,59034.63673180556,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0026-0000000336267424-00353_dvt.fits,"Ricker, George",
336267424,tess2021175071901-s0040-0000000336267424-0211-s,281.661892224036,41.5600525413348,LC,3,59390.15454568287,59418.35599092593,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021175071901-s0040-0000000336267424-0211-s_lc.fits,"Ricker, George",
336267424,tess2021204101404-s0041-0000000336267424-0212-s,281.661892224036,41.5600525413348,LC,3,59419.49070072917,59446.08050287037,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021204101404-s0041-0000000336267424-0212-s_lc.fits,"Ricker, George",
336267424,tess2019199201929-s0014-s0041-0000000336267424,281.661892224036,41.5600525413348,DVT,3,58682.84939607639,59446.08050287037,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0041-0000000336267424-00512_dvt.fits,"Ricker, George",
336267424,tess2022164095748-s0053-0000000336267424-0226-s,281.661892224036,41.5600525413348,LC,3,59743.4972532176,59768.48087208333,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022164095748-s0053-0000000336267424-0226-s_lc.fits,"Ricker, George",
336267424,tess2022190063128-s0054-0000000336267424-0227-s,281.661892224036,41.5600525413348,LC,3,59769.40030766204,59795.63067200231,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022190063128-s0054-0000000336267424-0227-s_lc.fits,"Ricker, George",
336267424,tess2019199201929-s0014-s0055-0000000336267424,281.661892224036,41.5600525413348,DVT,3,58682.84939607639,59795.62650540509,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0055-0000000336267424-00652_dvt.fits,"Ricker, George",
158916431,tess2021175071901-s0040-0000000158916431-0211-s,269.990005810526,29.6552115296693,LC,3,59390.15559957176,59418.35649709491,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021175071901-s0040-0000000158916431-0211-s_lc.fits,"Ricker, George",
158916431,tess2022138205153-s0052-0000000158916431-0224-s,269.990005810526,29.6552115296693,LC,3,59718.13685894676,59742.57902407408,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022138205153-s0052-0000000158916431-0224-s_lc.fits,"Ricker, George",
158916431,tess2022164095748-s0053-0000000158916431-0226-s,269.990005810526,29.6552115296693,LC,3,59743.49847835648,59768.481699375,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022164095748-s0053-0000000158916431-0226-s_lc.fits,"Ricker, George",
158916431,tess2019199201929-s0014-s0055-0000000158916431,269.990005810526,29.6552115296693,DVT,3,59390.1500440625,59768.47614388889,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0055-0000000158916431-00652_dvt.fits,"Ricker, George",
233569098,tess2021204101404-s0041-0000000233569098-0212-s,281.814148514068,64.8064060906854,LC,3,59419.48857376158,59446.0789603125,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021204101404-s0041-0000000233569098-0212-s_lc.fits,"Ricker, George",
233569098,tess2021364111932-s0047-0000000233569098-0218-s,281.814148514068,64.8064060906854,LC,3,59579.31569863426,59606.439107708335,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021364111932-s0047-0000000233569098-0218-s_lc.fits,"Ricker, George",
233569098,tess2022057073128-s0049-0000000233569098-0221-s,281.814148514068,64.8064060906854,LC,3,59636.970926875,59663.81399333334,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022057073128-s0049-0000000233569098-0221-s_lc.fits,"Ricker, George",
233569098,tess2019199201929-s0014-s0050-0000000233569098,281.814148514068,64.8064060906854,DVT,3,59390.14670510417,59691.00855153935,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0050-0000000233569098-00611_dvt.fits,"Ricker, George",
233569098,tess2022190063128-s0054-0000000233569098-0227-s,281.814148514068,64.8064060906854,LC,3,59769.39804076389,59795.62874990741,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022190063128-s0054-0000000233569098-0227-s_lc.fits,"Ricker, George",
233569098,tess2019199201929-s0014-s0055-0000000233569098,281.814148514068,64.8064060906854,DVT,3,59390.14670510417,59823.757985868055,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0055-0000000233569098-00652_dvt.fits,"Ricker, George",
233569098,tess2022085151738-s0050-0000000233569098-0222-s,281.814148514068,64.8064060906854,LC,3,59664.769550763885,59691.00855153935,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022085151738-s0050-0000000233569098-0222-s_lc.fits,"Ricker, George",
230267547,tess2022138205153-s0052-0000000230267547-0224-s,264.591094914884,18.4738319582601,LC,3,59718.13783155093,59742.57991719907,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022138205153-s0052-0000000230267547-0224-s_lc.fits,"Ricker, George",
230267547,tess2022164095748-s0053-0000000230267547-0226-s,264.591094914884,18.4738319582601,LC,3,59743.49936537037,59768.4823472338,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022164095748-s0053-0000000230267547-0226-s_lc.fits,"Ricker, George",
230267547,tess2019199201929-s0014-s0055-0000000230267547,264.591094914884,18.4738319582601,DVT,3,59718.13227584491,59768.479569525465,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0055-0000000230267547-00652_dvt.fits,"Ricker, George",
23389848,tess2021175071901-s0040-0000000023389848-0211-s,275.117959435923,30.8558056322609,LC,3,59390.15550732639,59418.356620625,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021175071901-s0040-0000000023389848-0211-s_lc.fits,"Ricker, George",
23389848,tess2022164095748-s0053-0000000023389848-0226-s,275.117959435923,30.8558056322609,LC,3,59743.49829662037,59768.48170618056,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022164095748-s0053-0000000023389848-0226-s_lc.fits,"Ricker, George",
23389848,tess2019199201929-s0014-s0055-0000000023389848,275.117959435923,30.8558056322609,DVT,3,59390.14995177084,59768.47615064815,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0055-0000000023389848-00652_dvt.fits,"Ricker, George",
406855039,tess2019357164649-s0020-0000000406855037-0165-s,274.870548849208,71.2485465996544,LC,3,58842.00281678,58868.32211933,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019357164649-s0020-0000000406855037-0165-s_lc.fits,"Ricker, George",
406855039,tess2019226182529-s0015-0000000406855037-0151-s,274.870548849208,71.2485465996544,LC,3,58710.8633476,58736.90938831,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019226182529-s0015-0000000406855037-0151-s_lc.fits,"Ricker, George",
406855039,tess2019306063752-s0018-0000000406855037-0162-s,274.870548849208,71.2485465996544,LC,3,58790.15557941,58814.51396829,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019306063752-s0018-0000000406855037-0162-s_lc.fits,"Ricker, George",
406855039,tess2020078014623-s0023-0000000406855037-0177-s,274.870548849208,71.2485465996544,LC,3,58927.60494511574,58954.3741771412,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020078014623-s0023-0000000406855037-0177-s_lc.fits,"Ricker, George",
406855039,tess2020160202036-s0026-0000000406855037-0188-s,274.870548849208,71.2485465996544,LC,3,59009.76565453704,59034.63376768518,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020160202036-s0026-0000000406855037-0188-s_lc.fits,"Ricker, George",
406855039,tess2019199201929-s0014-s0050-0000000406855037,274.870548849208,71.2485465996544,DVT,3,58682.84649292824,59691.00853303241,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0050-0000000406855037-00611_dvt.fits,"Ricker, George",
406855039,tess2019199201929-s0014-s0050-0000000406855039,274.870548849208,71.2485465996544,DVT,3,59390.14607263889,59691.00853322917,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0050-0000000406855039-00611_dvt.fits,"Ricker, George",
406855039,tess2019199201929-s0014-s0016-0000000406855037,274.870548849208,71.2485465996544,DVT,3,58682.8465157176,58762.81932969907,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0016-0000000406855037-00253_dvt.fits,"Ricker, George",
406855039,tess2019199201929-s0014-s0026-0000000406855037,274.870548849208,71.2485465996544,DVT,3,58682.84649292824,59034.63376768518,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0026-0000000406855037-00353_dvt.fits,"Ricker, George",
406855039,tess2019199201929-s0014-s0041-0000000406855037,274.870548849208,71.2485465996544,DVT,3,58682.84649292824,59446.07833701389,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0041-0000000406855037-00512_dvt.fits,"Ricker, George",
258402425,tess2021175071901-s0040-0000000258402425-0211-s,274.416592718389,23.9177533440609,LC,3,59390.1560566088,59418.3570782176,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021175071901-s0040-0000000258402425-0211-s_lc.fits,"Ricker, George",
258402425,tess2022164095748-s0053-0000000258402425-0226-s,274.416592718389,23.9177533440609,LC,3,59743.49885056713,59768.482229155095,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022164095748-s0053-0000000258402425-0226-s_lc.fits,"Ricker, George",
258402425,tess2019199201929-s0014-s0055-0000000258402425,274.416592718389,23.9177533440609,DVT,3,59390.15050106482,59768.47667363426,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0055-0000000258402425-00652_dvt.fits,"Ricker, George",
258402425,tess2024170053053-s0080-0000000258402425-0275-s,274.416592718389,23.9177533440609,LC,3,60479.39122438657,60505.83970258102,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2024170053053-s0080-0000000258402425-0275-s_lc.fits,"Ricker, George",
366563452,tess2019357164649-s0020-0000000366563452-0165-s,304.444576204858,77.1661753806323,LC,3,58842.00357228,58868.32252493,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019357164649-s0020-0000000366563452-0165-s_lc.fits,"Ricker, George",
366563452,tess2020078014623-s0023-0000000366563452-0177-s,304.444576204858,77.1661753806323,LC,3,58927.6043944,58954.37332275,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020078014623-s0023-0000000366563452-0177-s_lc.fits,"Ricker, George",
366563452,tess2020106103520-s0024-0000000366563452-0180-s,304.444576204858,77.1661753806323,LC,3,58955.29274939,58981.77860366,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2020106103520-s0024-0000000366563452-0180-s_lc.fits,"Ricker, George",
366563452,tess2019279210107-s0017-0000000366563452-0161-s,304.444576204858,77.1661753806323,LC,3,58764.18395877,58789.18011633,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019279210107-s0017-0000000366563452-0161-s_lc.fits,"Ricker, George",
366563452,tess2019306063752-s0018-0000000366563452-0162-s,304.444576204858,77.1661753806323,LC,3,58790.15651523,58814.5149109,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2019306063752-s0018-0000000366563452-0162-s_lc.fits,"Ricker, George",
366563452,tess2019199201929-s0014-s0026-0000000366563452,304.444576204858,77.1661753806323,DVT,3,58764.17840311342,59034.63311449074,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0026-0000000366563452-00353_dvt.fits,"Ricker, George",
366563452,tess2019199201929-s0014-s0041-0000000366563452,304.444576204858,77.1661753806323,DVT,3,58764.17840311342,59418.35274108796,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0041-0000000366563452-00512_dvt.fits,"Ricker, George",
366563452,tess2019199201929-s0014-s0050-0000000366563452,304.444576204858,77.1661753806323,DVT,3,58764.17840311342,59691.007626956016,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0050-0000000366563452-00611_dvt.fits,"Ricker, George",
366563452,tess2019199201929-s0014-s0055-0000000366563452,304.444576204858,77.1661753806323,DVT,3,58764.17840311342,59768.474503125,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0055-0000000366563452-00652_dvt.fits,"Ricker, George",
366563452,tess2019199201929-s0014-s0060-0000000366563452,304.444576204858,77.1661753806323,DVT,3,58764.17840311342,59962.08039685185,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0060-0000000366563452-00692_dvt.fits,"Ricker, George",
284564230,tess2022217014003-s0055-0000000284564230-0242-s,291.523894439744,58.510083184476,LC,3,59796.60035236112,59823.76427451389,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022217014003-s0055-0000000284564230-0242-s_lc.fits,"Ricker, George",
284564230,tess2024170053053-s0080-0000000284564230-0275-s,291.523894439744,58.510083184476,LC,3,60479.38783601852,60505.8368712963,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2024170053053-s0080-0000000284564230-0275-s_lc.fits,"Ricker, George",
284564230,tess2024196212429-s0081-0000000284564230-0276-s,291.523894439744,58.510083184476,LC,3,60506.05214675926,60532.67737436343,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2024196212429-s0081-0000000284564230-0276-s_lc.fits,"Ricker, George",
284564230,tess2019199201929-s0014-s0055-0000000284564230,291.523894439744,58.510083184476,DVT,3,59390.14724155093,59823.75871898148,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0055-0000000284564230-00652_dvt.fits,"Ricker, George",
284564230,tess2024058030222-s0076-0000000284564230-0271-s,291.523894439744,58.510083184476,LC,3,60367.1962412963,60394.27559119213,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2024058030222-s0076-0000000284564230-0271-s_lc.fits,"Ricker, George",
284564230,tess2019199201929-s0014-s0041-0000000284564230,291.523894439744,58.510083184476,DVT,3,59390.14724155093,59446.079744814815,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0041-0000000284564230-00512_dvt.fits,"Ricker, George",
284564230,tess2022164095748-s0053-0000000284564230-0226-s,291.523894439744,58.510083184476,LC,3,59743.495466886576,59768.479234224535,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022164095748-s0053-0000000284564230-0226-s_lc.fits,"Ricker, George",
284564230,tess2019199201929-s0014-s0050-0000000284564230,291.523894439744,58.510083184476,DVT,3,59390.14724155093,59691.0082837037,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0050-0000000284564230-00611_dvt.fits,"Ricker, George",
49967354,tess2021175071901-s0040-0000000049967354-0211-s,277.907750356366,13.8979606548419,LC,3,59390.1567281713,59418.35782476852,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021175071901-s0040-0000000049967354-0211-s_lc.fits,"Ricker, George",
49967354,tess2022164095748-s0053-0000000049967354-0226-s,277.907750356366,13.8979606548419,LC,3,59743.49944447917,59768.48295642361,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022164095748-s0053-0000000049967354-0226-s_lc.fits,"Ricker, George",
49967354,tess2019199201929-s0014-s0055-0000000049967354,277.907750356366,13.8979606548419,DVT,3,59390.15117260416,59768.47740087963,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0055-0000000049967354-00652_dvt.fits,"Ricker, George",
160162987,tess2021175071901-s0040-0000000160162987-0211-s,242.364092361313,84.4909060089927,LC,3,59390.150233761575,59418.351749444446,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021175071901-s0040-0000000160162987-0211-s_lc.fits,"Ricker, George",
160162987,tess2021204101404-s0041-0000000160162987-0212-s,242.364092361313,84.4909060089927,LC,3,59419.48648261574,59446.07724644676,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021204101404-s0041-0000000160162987-0212-s_lc.fits,"Ricker, George",
160162987,tess2019199201929-s0014-s0041-0000000160162987,242.364092361313,84.4909060089927,DVT,3,59390.14467822917,59446.07724644676,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0041-0000000160162987-00512_dvt.fits,"Ricker, George",
160162987,tess2021364111932-s0047-0000000160162987-0218-s,242.364092361313,84.4909060089927,LC,3,59579.31773439815,59606.441109224535,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2021364111932-s0047-0000000160162987-0218-s_lc.fits,"Ricker, George",
160162987,tess2019199201929-s0014-s0050-0000000160162987,242.364092361313,84.4909060089927,DVT,3,59390.14467822917,59606.441109224535,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/DVT/tess2019199201929-s0014-s0050-0000000160162987-00611_dvt.fits,"Ricker, George",
160162987,tess2022138205153-s0052-0000000160162987-0224-s,242.364092361313,84.4909060089927,LC,3,59718.13247138889,59742.57376056713,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022138205153-s0052-0000000160162987-0224-s_lc.fits,"Ricker, George",
160162987,tess2022164095748-s0053-0000000160162987-0226-s,242.364092361313,84.4909060089927,LC,3,59743.49319351852,59768.4764625,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/LC/tess2022164095748-s0053-0000000160162987-0226-s_lc.fits,"Ricker, George",
