tic_id,obs_id,ra,dec,calib_level,t_min,t_max,dataURL,obs_title,proposal_pi
356868487,tess2024142205832-s0079-0000000356868487-0274-s,275.839105148544,69.8619381539732,3,60452.03687172454,60479.17301505787,mast:TESS/product/tess2024142205832-s0079-0000000356868487-0274-s_lc.fits,,"Ricker, George"
356868487,tess2019199201929-s0014-s0050-0000000356868485,275.839105148544,69.8619381539732,3,59390.14621248843,59691.00856628472,mast:TESS/product/tess2019199201929-s0014-s0050-0000000356868485-00611_dvt.fits,,"Ricker, George"
356868487,tess2022138205153-s0052-0000000356868485-0224-s,275.839105148544,69.8619381539732,3,59718.13349712963,59742.57518146991,mast:TESS/product/tess2022138205153-s0052-0000000356868485-0224-s_lc.fits,,"Ricker, George"
356868487,tess2022164095748-s0053-0000000356868487-0226-s,275.839105148544,69.8619381539732,3,59743.49462655093,59768.47804396991,mast:TESS/product/tess2022164095748-s0053-0000000356868487-0226-s_lc.fits,,"Ricker, George"
356868487,tess2019199201929-s0014-s0060-0000000356868485,275.839105148544,69.8619381539732,3,59390.14621248843,59962.07705652778,mast:TESS/product/tess2019199201929-s0014-s0060-0000000356868485-00692_dvt.fits,,"Ricker, George"
356868487,tess2022357055054-s0060-0000000356868487-0249-s,275.839105148544,69.8619381539732,3,59936.402192650465,59962.082611701386,mast:TESS/product/tess2022357055054-s0060-0000000356868487-0249-s_lc.fits,,"Ricker, George"
356868487,tess2021175071901-s0040-0000000356868487-0211-s,275.839105148544,69.8619381539732,3,59390.15176818287,59418.353284502315,mast:TESS/product/tess2021175071901-s0040-0000000356868487-0211-s_lc.fits,,"Ricker, George"
356868487,tess2021364111932-s0047-0000000356868487-0218-s,275.839105148544,69.8619381539732,3,59579.31481869213,59606.43965998843,mast:TESS/product/tess2021364111932-s0047-0000000356868487-0218-s_lc.fits,,"Ricker, George"
356868487,tess2022027120115-s0048-0000000356868487-0219-s,275.839105148544,69.8619381539732,3,59607.43270709491,59635.485283553244,mast:TESS/product/tess2022027120115-s0048-0000000356868487-0219-s_lc.fits,,"Ricker, George"
356868487,tess2019199201929-s0014-s0050-0000000356868487,275.839105148544,69.8619381539732,3,59390.14621261574,59691.00856585648,mast:TESS/product/tess2019199201929-s0014-s0050-0000000356868487-00611_dvt.fits,,"Ricker, George"
356868487,tess2022330142927-s0059-0000000356868487-0248-s,275.839105148544,69.8619381539732,3,59909.763374201386,59936.18691591435,mast:TESS/product/tess2022330142927-s0059-0000000356868487-0248-s_lc.fits,,"Ricker, George"
356868487,tess2019199201929-s0014-s0041-0000000356868485,275.839105148544,69.8619381539732,3,59390.14621248843,59446.07844920139,mast:TESS/product/tess2019199201929-s0014-s0041-0000000356868485-00512_dvt.fits,,"Ricker, George"
356868487,tess2021364111932-s0047-0000000356868485-0218-s,275.839105148544,69.8619381539732,3,59579.31481887731,59606.43966040509,mast:TESS/product/tess2021364111932-s0047-0000000356868485-0218-s_lc.fits,,"Ricker, George"
356868487,tess2022057073128-s0049-0000000356868485-0221-s,275.839105148544,69.8619381539732,3,59636.97138210648,59663.81425787037,mast:TESS/product/tess2022057073128-s0049-0000000356868485-0221-s_lc.fits,,"Ricker, George"
356868487,tess2022085151738-s0050-0000000356868485-0222-s,275.839105148544,69.8619381539732,3,59664.7698066088,59691.00856628472,mast:TESS/product/tess2022085151738-s0050-0000000356868485-0222-s_lc.fits,,"Ricker, George"
356868487,tess2022357055054-s0060-0000000356868485-0249-s,275.839105148544,69.8619381539732,3,59936.40219275463,59962.08261203704,mast:TESS/product/tess2022357055054-s0060-0000000356868485-0249-s_lc.fits,,"Ricker, George"
356868487,tess2019199201929-s0014-s0041-0000000356868487,275.839105148544,69.8619381539732,3,59390.14621261574,59446.07844972222,mast:TESS/product/tess2019199201929-s0014-s0041-0000000356868487-00512_dvt.fits,,"Ricker, George"
356868487,tess2022138205153-s0052-0000000356868487-0224-s,275.839105148544,69.8619381539732,3,59718.13349690972,59742.57518146991,mast:TESS/product/tess2022138205153-s0052-0000000356868487-0224-s_lc.fits,,"Ricker, George"
356868487,tess2019199201929-s0014-s0055-0000000356868487,275.839105148544,69.8619381539732,3,59390.14621261574,59795.62541605324,mast:TESS/product/tess2019199201929-s0014-s0055-0000000356868487-00652_dvt.fits,,"Ricker, George"
356868487,tess2024003055635-s0074-0000000356868487-0269-s,275.839105148544,69.8619381539732,3,60312.36308018518,60339.068472175924,mast:TESS/product/tess2024003055635-s0074-0000000356868487-0269-s_lc.fits,,"Ricker, George"
356868487,tess2024085201119-s0077-0000000356868487-0272-s,275.839105148544,69.8619381539732,3,60394.98474341435,60423.04804116898,mast:TESS/product/tess2024085201119-s0077-0000000356868487-0272-s_lc.fits,,"Ricker, George"
19155785,tess2023289093419-s0071-0000000019155785-0266-s,81.7154947191111,18.4199616458185,3,60233.54071400463,60259.4564240625,mast:TESS/product/tess2023289093419-s0071-0000000019155785-0266-s_lc.fits,,"Ricker, George"
1950736,tess2023289093419-s0071-0000000001950736-0266-s,79.0438035955502,30.5853812821857,3,60233.54083599537,60259.45648586805,mast:TESS/product/tess2023289093419-s0071-0000000001950736-0266-s_lc.fits,,"Ricker, George"
1950736,tess2023341045131-s0073-0000000001950736-0268-s,79.0438035955502,30.5853812821857,3,60285.30310855324,60312.154113125,mast:TESS/product/tess2023341045131-s0073-0000000001950736-0268-s_lc.fits,,"Ricker, George"
89702406,tess2021039152502-s0035-0000000089702406-0205-s,127.650007025714,-58.5286330095339,3,59254.49539159722,59279.48038232639,mast:TESS/product/tess2021039152502-s0035-0000000089702406-0205-s_lc.fits,,"Ricker, George"
89702406,tess2021091135823-s0037-0000000089702406-0208-s,127.650007025714,-58.5286330095339,3,59306.75528391204,59332.07985490741,mast:TESS/product/tess2021091135823-s0037-0000000089702406-0208-s_lc.fits,,"Ricker, George"
89702406,tess2018206190142-s0001-s0036-0000000089702406,127.650007025714,-58.5286330095339,3,59254.48428030092,59305.49002024306,mast:TESS/product/tess2018206190142-s0001-s0036-0000000089702406-00464_dvt.fits,,"Ricker, George"
89702406,tess2021065132309-s0036-0000000089702406-0207-s,127.650007025714,-58.5286330095339,3,59280.403995023145,59305.49002024306,mast:TESS/product/tess2021065132309-s0036-0000000089702406-0207-s_lc.fits,,"Ricker, George"
89702406,tess2018206190142-s0001-s0039-0000000089702406,127.650007025714,-58.5286330095339,3,59254.48428030092,59332.07985490741,mast:TESS/product/tess2018206190142-s0001-s0039-0000000089702406-00493_dvt.fits,,"Ricker, George"
89702406,tess2023018032328-s0061-0000000089702406-0250-s,127.650007025714,-58.5286330095339,3,59962.29873055556,59987.71593960648,mast:TESS/product/tess2023018032328-s0061-0000000089702406-0250-s_lc.fits,,"Ricker, George"
89702406,tess2023043185947-s0062-0000000089702406-0254-s,127.650007025714,-58.5286330095339,3,59987.94094355324,60013.65367209491,mast:TESS/product/tess2023043185947-s0062-0000000089702406-0254-s_lc.fits,,"Ricker, George"
89702406,tess2023069172124-s0063-0000000089702406-0255-s,127.650007025714,-58.5286330095339,3,60013.868950185184,60040.40074878472,mast:TESS/product/tess2023069172124-s0063-0000000089702406-0255-s_lc.fits,,"Ricker, George"
89702406,tess2018206190142-s0001-s0065-0000000089702406,127.650007025714,-58.5286330095339,3,59254.48428030092,60040.40074878472,mast:TESS/product/tess2018206190142-s0001-s0065-0000000089702406-00734_dvt.fits,,"Ricker, George"
17150865,tess2021258175143-s0043-0000000017150865-0214-s,64.6449293274628,19.1790502206138,3,59473.66770657407,59498.38089601852,mast:TESS/product/tess2021258175143-s0043-0000000017150865-0214-s_lc.fits,,"Ricker, George"
17150865,tess2021284114741-s0044-0000000017150865-0215-s,64.6449293274628,19.1790502206138,3,59499.696281666664,59523.944830451386,mast:TESS/product/tess2021284114741-s0044-0000000017150865-0215-s_lc.fits,,"Ricker, George"
17150865,tess2021233042500-s0042-s0046-0000000017150865,64.6449293274628,19.1790502206138,3,59473.662150462966,59523.944830451386,mast:TESS/product/tess2021233042500-s0042-s0046-0000000017150865-00550_dvt.fits,,"Ricker, George"
17150865,tess2023263165758-s0070-0000000017150865-0265-s,64.6449293274628,19.1790502206138,3,60208.05520019676,60233.30723189815,mast:TESS/product/tess2023263165758-s0070-0000000017150865-0265-s_lc.fits,,"Ricker, George"
17150865,tess2018235142541-s0002-s0072-0000000017150865,64.6449293274628,19.1790502206138,3,59473.662150462966,60233.3169547338,mast:TESS/product/tess2018235142541-s0002-s0072-0000000017150865-00829_dvt.fits,,"Ricker, George"
337129672,tess2021232031932-s0042-0000000337129672-0213-s,33.6297156335956,8.08013685165808,3,59447.19191317129,59472.39524327546,mast:TESS/product/tess2021232031932-s0042-0000000337129672-0213-s_lc.fits,,"Ricker, George"
337129672,tess2021258175143-s0043-0000000337129672-0214-s,33.6297156335956,8.08013685165808,3,59473.67867489583,59498.378382083334,mast:TESS/product/tess2021258175143-s0043-0000000337129672-0214-s_lc.fits,,"Ricker, George"
337129672,tess2021233042500-s0042-s0043-0000000337129672,33.6297156335956,8.08013685165808,3,59447.18635708333,59498.39366025463,mast:TESS/product/tess2021233042500-s0042-s0043-0000000337129672-00523_dvt.fits,,"Ricker, George"
337129672,tess2023263165758-s0070-0000000337129672-0265-s,33.6297156335956,8.08013685165808,3,60207.87158038194,60233.30866956019,mast:TESS/product/tess2023263165758-s0070-0000000337129672-0265-s_lc.fits,,"Ricker, George"
337129672,tess2023289093419-s0071-0000000337129672-0266-s,33.6297156335956,8.08013685165808,3,60233.543391273146,60259.45300214121,mast:TESS/product/tess2023289093419-s0071-0000000337129672-0266-s_lc.fits,,"Ricker, George"
337129672,tess2018235142541-s0002-s0072-0000000337129672,33.6297156335956,8.08013685165808,3,59447.18635708333,60259.47383494213,mast:TESS/product/tess2018235142541-s0002-s0072-0000000337129672-00829_dvt.fits,,"Ricker, George"
405484221,tess2021232031932-s0042-0000000405484221-0213-s,56.7304596139665,24.1879935860014,3,59447.189395023146,59472.545968935185,mast:TESS/product/tess2021232031932-s0042-0000000405484221-0213-s_lc.fits,,"Ricker, George"
405484221,tess2021258175143-s0043-0000000405484221-0214-s,56.7304596139665,24.1879935860014,3,59473.668287106484,59498.381325069444,mast:TESS/product/tess2021258175143-s0043-0000000405484221-0214-s_lc.fits,,"Ricker, George"
405484221,tess2021233042500-s0042-s0043-0000000405484221,56.7304596139665,24.1879935860014,3,59447.18383890046,59498.392436863425,mast:TESS/product/tess2021233042500-s0042-s0043-0000000405484221-00523_dvt.fits,,"Ricker, George"
405484221,tess2021284114741-s0044-0000000405484221-0215-s,56.7304596139665,24.1879935860014,3,59499.69112762732,59523.945004733796,mast:TESS/product/tess2021284114741-s0044-0000000405484221-0215-s_lc.fits,,"Ricker, George"
405484221,tess2021233042500-s0042-s0046-0000000405484221,56.7304596139665,24.1879935860014,3,59447.18383890046,59523.945004733796,mast:TESS/product/tess2021233042500-s0042-s0046-0000000405484221-00550_dvt.fits,,"Ricker, George"
405484221,tess2023263165758-s0070-0000000405484221-0265-s,56.7304596139665,24.1879935860014,3,60208.06132115741,60233.30623818287,mast:TESS/product/tess2023263165758-s0070-0000000405484221-0265-s_lc.fits,,"Ricker, George"
405484221,tess2023289093419-s0071-0000000405484221-0266-s,56.7304596139665,24.1879935860014,3,60234.049342604165,60259.36143324074,mast:TESS/product/tess2023289093419-s0071-0000000405484221-0266-s_lc.fits,,"Ricker, George"
405484221,tess2018235142541-s0002-s0072-0000000405484221,56.7304596139665,24.1879935860014,3,59447.18383890046,60259.47393497685,mast:TESS/product/tess2018235142541-s0002-s0072-0000000405484221-00829_dvt.fits,,"Ricker, George"
247873937,tess2023289093419-s0071-0000000247873937-0266-s,87.8242304838953,13.7459027108981,3,60233.54018357639,60259.45604158565,mast:TESS/product/tess2023289093419-s0071-0000000247873937-0266-s_lc.fits,,"Ricker, George"
247873937,tess2023315124025-s0072-0000000247873937-0267-s,87.8242304838953,13.7459027108981,3,60260.52554480324,60285.08768042824,mast:TESS/product/tess2023315124025-s0072-0000000247873937-0267-s_lc.fits,,"Ricker, George"
247873937,tess2018235142541-s0002-s0072-0000000247873937,87.8242304838953,13.7459027108981,3,60233.53046054398,60285.08212479167,mast:TESS/product/tess2018235142541-s0002-s0072-0000000247873937-00829_dvt.fits,,"Ricker, George"
374200604,tess2021310001228-s0045-0000000374200604-0216-s,158.073449594649,2.23792936528249,3,59525.00391398148,59550.124408483796,mast:TESS/product/tess2021310001228-s0045-0000000374200604-0216-s_lc.fits,,"Ricker, George"
374200604,tess2021336043614-s0046-0000000374200604-0217-s,158.073449594649,2.23792936528249,3,59551.0647675463,59578.20346024306,mast:TESS/product/tess2021336043614-s0046-0000000374200604-0217-s_lc.fits,,"Ricker, George"
374200604,tess2021233042500-s0042-s0046-0000000374200604,158.073449594649,2.23792936528249,3,59524.99835795139,59578.20346024306,mast:TESS/product/tess2021233042500-s0042-s0046-0000000374200604-00550_dvt.fits,,"Ricker, George"
374200604,tess2023315124025-s0072-0000000374200604-0267-s,158.073449594649,2.23792936528249,3,60259.68034239583,60285.07311121528,mast:TESS/product/tess2023315124025-s0072-0000000374200604-0267-s_lc.fits,,"Ricker, George"
374200604,tess2018235142541-s0002-s0072-0000000374200604,158.073449594649,2.23792936528249,3,59524.99835795139,60285.077278275465,mast:TESS/product/tess2018235142541-s0002-s0072-0000000374200604-00829_dvt.fits,,"Ricker, George"
132534906,tess2023018032328-s0061-0000000132534906-0250-s,119.771889461326,-37.9007346183017,3,59962.30065741898,59987.72577826389,mast:TESS/product/tess2023018032328-s0061-0000000132534906-0250-s_lc.fits,,"Ricker, George"
428685938,tess2023069172124-s0063-0000000428685938-0255-s,180.231715302243,-23.6347219867208,3,60013.88047483796,60040.40441959491,mast:TESS/product/tess2023069172124-s0063-0000000428685938-0255-s_lc.fits,,"Ricker, George"
358072664,tess2021039152502-s0035-0000000358072699-0205-s,138.943334396253,-60.2918930336733,3,59254.49531789352,59279.48056325231,mast:TESS/product/tess2021039152502-s0035-0000000358072699-0205-s_lc.fits,,"Ricker, George"
358072664,tess2021065132309-s0036-0000000358072699-0207-s,138.943334396253,-60.2918930336733,3,59280.40418508102,59305.490430081016,mast:TESS/product/tess2021065132309-s0036-0000000358072699-0207-s_lc.fits,,"Ricker, George"
358072664,tess2021091135823-s0037-0000000358072699-0208-s,138.943334396253,-60.2918930336733,3,59306.75570232639,59332.08041461805,mast:TESS/product/tess2021091135823-s0037-0000000358072699-0208-s_lc.fits,,"Ricker, George"
68322189,tess2023124020739-s0065-0000000068322189-0259-s,236.159527058059,-58.1281980173188,3,60068.242134155094,60096.13285983796,mast:TESS/product/tess2023124020739-s0065-0000000068322189-0259-s_lc.fits,,"Ricker, George"
23113034,tess2021258175143-s0043-0000000660211349-0214-s,60.8383629872961,25.3438304321308,3,59473.66792570602,59498.381057349536,mast:TESS/product/tess2021258175143-s0043-0000000660211349-0214-s_lc.fits,,"Ricker, George"
23113034,tess2021284114741-s0044-0000000660211349-0215-s,60.8383629872961,25.3438304321308,3,59499.69086576389,59523.944884143515,mast:TESS/product/tess2021284114741-s0044-0000000660211349-0215-s_lc.fits,,"Ricker, George"
23113034,tess2023263165758-s0070-0000000660211349-0265-s,60.8383629872961,25.3438304321308,3,60208.03735697917,60233.29765835648,mast:TESS/product/tess2023263165758-s0070-0000000660211349-0265-s_lc.fits,,"Ricker, George"
23113034,tess2023263165758-s0070-0000000023113034-0265-s,60.8383629872961,25.3438304321308,3,60208.03735519676,60233.29765707176,mast:TESS/product/tess2023263165758-s0070-0000000023113034-0265-s_lc.fits,,"Ricker, George"
23113034,tess2023289093419-s0071-0000000023113034-0266-s,60.8383629872961,25.3438304321308,3,60234.04909822917,60259.36134260417,mast:TESS/product/tess2023289093419-s0071-0000000023113034-0266-s_lc.fits,,"Ricker, George"
23113034,tess2023289093419-s0071-0000000660211349-0266-s,60.8383629872961,25.3438304321308,3,60234.04909949074,60259.361343125,mast:TESS/product/tess2023289093419-s0071-0000000660211349-0266-s_lc.fits,,"Ricker, George"
23113034,tess2018235142541-s0002-s0072-0000000023113034,60.8383629872961,25.3438304321308,3,60207.84983876158,60259.471067199076,mast:TESS/product/tess2018235142541-s0002-s0072-0000000023113034-00829_dvt.fits,,"Ricker, George"
69672493,tess2023289093419-s0071-0000000069672493-0266-s,77.3944841694364,24.3252941971692,3,60233.54102534722,60259.45662550926,mast:TESS/product/tess2023289093419-s0071-0000000069672493-0266-s_lc.fits,,"Ricker, George"
97735297,tess2023289093419-s0071-0000000097735297-0266-s,92.6749479794276,31.328409547973,3,60234.481540810186,60259.38215961806,mast:TESS/product/tess2023289093419-s0071-0000000097735297-0266-s_lc.fits,,"Ricker, George"
97735297,tess2023315124025-s0072-0000000097735297-0267-s,92.6749479794276,31.328409547973,3,60260.49889203704,60285.08759274305,mast:TESS/product/tess2023315124025-s0072-0000000097735297-0267-s_lc.fits,,"Ricker, George"
97735297,tess2023341045131-s0073-0000000097735297-0268-s,92.6749479794276,31.328409547973,3,60285.30287569445,60312.15442724537,mast:TESS/product/tess2023341045131-s0073-0000000097735297-0268-s_lc.fits,,"Ricker, George"
75427473,tess2023289093419-s0071-0000000075427473-0266-s,85.2223069623106,25.8724361991722,3,60233.54040895833,60259.456231979166,mast:TESS/product/tess2023289093419-s0071-0000000075427473-0266-s_lc.fits,,"Ricker, George"
75427473,tess2023315124025-s0072-0000000075427473-0267-s,85.2223069623106,25.8724361991722,3,60260.502119606484,60285.08779851852,mast:TESS/product/tess2023315124025-s0072-0000000075427473-0267-s_lc.fits,,"Ricker, George"
75427473,tess2018235142541-s0002-s0072-0000000075427473,85.2223069623106,25.8724361991722,3,60233.53068592593,60285.08224290509,mast:TESS/product/tess2018235142541-s0002-s0072-0000000075427473-00829_dvt.fits,,"Ricker, George"
306902029,tess2023289093419-s0071-0000000306902029-0266-s,98.0393891203356,17.3805669829433,3,60233.53928842593,60259.455407395835,mast:TESS/product/tess2023289093419-s0071-0000000306902029-0266-s_lc.fits,,"Ricker, George"
306902029,tess2023315124025-s0072-0000000306902029-0267-s,98.0393891203356,17.3805669829433,3,60260.504087685185,60285.08743114583,mast:TESS/product/tess2023315124025-s0072-0000000306902029-0267-s_lc.fits,,"Ricker, George"
306902029,tess2018235142541-s0002-s0072-0000000306902029,98.0393891203356,17.3805669829433,3,60233.52956533565,60285.08187540509,mast:TESS/product/tess2018235142541-s0002-s0072-0000000306902029-00829_dvt.fits,,"Ricker, George"
312221462,tess2021258175143-s0043-0000000312221462-0214-s,88.3961731643223,33.2323819425369,3,59473.67104298611,59498.37618356482,mast:TESS/product/tess2021258175143-s0043-0000000312221462-0214-s_lc.fits,,"Ricker, George"
312221462,tess2021284114741-s0044-0000000312221462-0215-s,88.3961731643223,33.2323819425369,3,59499.69297326389,59523.94354907407,mast:TESS/product/tess2021284114741-s0044-0000000312221462-0215-s_lc.fits,,"Ricker, George"
312221462,tess2021310001228-s0045-0000000312221462-0216-s,88.3961731643223,33.2323819425369,3,59525.026935277776,59550.129578078704,mast:TESS/product/tess2021310001228-s0045-0000000312221462-0216-s_lc.fits,,"Ricker, George"
312221462,tess2021233042500-s0042-s0046-0000000312221462,88.3961731643223,33.2323819425369,3,59473.659930775466,59550.129578078704,mast:TESS/product/tess2021233042500-s0042-s0046-0000000312221462-00550_dvt.fits,,"Ricker, George"
312221462,tess2023289093419-s0071-0000000312221462-0266-s,88.3961731643223,33.2323819425369,3,60233.54011361111,60259.4559921412,mast:TESS/product/tess2023289093419-s0071-0000000312221462-0266-s_lc.fits,,"Ricker, George"
312221462,tess2023341045131-s0073-0000000312221462-0268-s,88.3961731643223,33.2323819425369,3,60285.30294355324,60312.154324953706,mast:TESS/product/tess2023341045131-s0073-0000000312221462-0268-s_lc.fits,,"Ricker, George"
312221462,tess2018235142541-s0002-s0072-0000000312221462,88.3961731643223,33.2323819425369,3,59473.659930775466,60285.082106284724,mast:TESS/product/tess2018235142541-s0002-s0072-0000000312221462-00829_dvt.fits,,"Ricker, George"
312221462,tess2023315124025-s0072-0000000312221462-0267-s,88.3961731643223,33.2323819425369,3,60260.499104421295,60285.08766193287,mast:TESS/product/tess2023315124025-s0072-0000000312221462-0267-s_lc.fits,,"Ricker, George"
95010343,tess2023289093419-s0071-0000000095010343-0266-s,114.312955429949,24.5157872229443,3,60233.53789255787,60259.45564368056,mast:TESS/product/tess2023289093419-s0071-0000000095010343-0266-s_lc.fits,,"Ricker, George"
95010343,tess2023315124025-s0072-0000000095010343-0267-s,114.312955429949,24.5157872229443,3,60259.68483574074,60285.08676378472,mast:TESS/product/tess2023315124025-s0072-0000000095010343-0267-s_lc.fits,,"Ricker, George"
95010343,tess2018235142541-s0002-s0072-0000000095010343,114.312955429949,24.5157872229443,3,60233.52816944444,60285.08120792824,mast:TESS/product/tess2018235142541-s0002-s0072-0000000095010343-00829_dvt.fits,,"Ricker, George"
172110606,tess2019357164649-s0020-0000000172110606-0165-s,97.832159981245,32.396823742594,3,58842.00797818,58868.32699054,mast:TESS/product/tess2019357164649-s0020-0000000172110606-0165-s_lc.fits,,"Ricker, George"
172110606,tess2019199201929-s0014-s0060-0000000172110606,97.832159981245,32.396823742594,3,58842.00242255787,59962.08486675926,mast:TESS/product/tess2019199201929-s0014-s0060-0000000172110606-00692_dvt.fits,,"Ricker, George"
172110606,tess2022357055054-s0060-0000000172110606-0249-s,97.832159981245,32.396823742594,3,59936.40743673611,59962.0876444213,mast:TESS/product/tess2022357055054-s0060-0000000172110606-0249-s_lc.fits,,"Ricker, George"
172110606,tess2023289093419-s0071-0000000172110606-0266-s,97.832159981245,32.396823742594,3,60233.55326503472,60259.4276753588,mast:TESS/product/tess2023289093419-s0071-0000000172110606-0266-s_lc.fits,,"Ricker, George"
172110606,tess2023341045131-s0073-0000000172110606-0268-s,97.832159981245,32.396823742594,3,60285.30271591435,60312.154468657405,mast:TESS/product/tess2023341045131-s0073-0000000172110606-0268-s_lc.fits,,"Ricker, George"
172110606,tess2023315124025-s0072-0000000172110606-0267-s,97.832159981245,32.396823742594,3,60260.50968837963,60285.08743122685,mast:TESS/product/tess2023315124025-s0072-0000000172110606-0267-s_lc.fits,,"Ricker, George"
172110606,tess2018235142541-s0002-s0072-0000000172110606,97.832159981245,32.396823742594,3,58842.00242255787,60285.08465336805,mast:TESS/product/tess2018235142541-s0002-s0072-0000000172110606-00829_dvt.fits,,"Ricker, George"
40954422,tess2024003055635-s0074-0000000040954422-0269-s,301.393962424589,39.5884425771058,3,60312.36036795139,60339.06534630787,mast:TESS/product/tess2024003055635-s0074-0000000040954422-0269-s_lc.fits,,"Ricker, George"
40954422,tess2024030031500-s0075-0000000040954422-0270-s,301.393962424589,39.5884425771058,3,60339.280621527774,60366.97932287037,mast:TESS/product/tess2024030031500-s0075-0000000040954422-0270-s_lc.fits,,"Ricker, George"
40954422,tess2024196212429-s0081-0000000040954422-0276-s,301.393962424589,39.5884425771058,3,60506.053936226854,60532.67923645833,mast:TESS/product/tess2024196212429-s0081-0000000040954422-0276-s_lc.fits,,"Ricker, George"
28643432,tess2024003055635-s0074-0000000028643432-0269-s,282.699921709568,34.4947877409405,3,60312.35974295139,60339.06543927083,mast:TESS/product/tess2024003055635-s0074-0000000028643432-0269-s_lc.fits,,"Ricker, George"
28643432,tess2024170053053-s0080-0000000028643432-0275-s,282.699921709568,34.4947877409405,3,60479.39022109954,60505.8390509375,mast:TESS/product/tess2024170053053-s0080-0000000028643432-0275-s_lc.fits,,"Ricker, George"
28643432,tess2024196212429-s0081-0000000028643432-0276-s,282.699921709568,34.4947877409405,3,60506.05432877315,60532.67892247685,mast:TESS/product/tess2024196212429-s0081-0000000028643432-0276-s_lc.fits,,"Ricker, George"
408549705,tess2022330142927-s0059-0000000408549705-0248-s,94.0842121271133,87.317522697335,3,59909.76522893518,59936.18907969908,mast:TESS/product/tess2022330142927-s0059-0000000408549705-0248-s_lc.fits,,"Ricker, George"
408549705,tess2022357055054-s0060-0000000408549705-0249-s,94.0842121271133,87.317522697335,3,59936.40435638889,59962.08462902778,mast:TESS/product/tess2022357055054-s0060-0000000408549705-0249-s_lc.fits,,"Ricker, George"
408549705,tess2019199201929-s0014-s0060-0000000408549705,94.0842121271133,87.317522697335,3,59909.75967329861,59962.07907361111,mast:TESS/product/tess2019199201929-s0014-s0060-0000000408549705-00692_dvt.fits,,"Ricker, George"
408549705,tess2023341045131-s0073-0000000408549705-0268-s,94.0842121271133,87.317522697335,3,60285.299932974536,60312.15134842593,mast:TESS/product/tess2023341045131-s0073-0000000408549705-0268-s_lc.fits,,"Ricker, George"
408549705,tess2024003055635-s0074-0000000408549705-0269-s,94.0842121271133,87.317522697335,3,60312.36524653935,60339.07029297454,mast:TESS/product/tess2024003055635-s0074-0000000408549705-0269-s_lc.fits,,"Ricker, George"
408549705,tess2024142205832-s0079-0000000408549705-0274-s,94.0842121271133,87.317522697335,3,60452.03502729167,60479.17079202546,mast:TESS/product/tess2024142205832-s0079-0000000408549705-0274-s_lc.fits,,"Ricker, George"
193628179,tess2024003055635-s0074-0000000193628179-0269-s,266.562222278062,46.4983843789533,3,60312.360956412034,60339.06699355324,mast:TESS/product/tess2024003055635-s0074-0000000193628179-0269-s_lc.fits,,"Ricker, George"
193628179,tess2024114025118-s0078-0000000193628179-0273-s,266.562222278062,46.4983843789533,3,60433.772173958336,60451.823884467594,mast:TESS/product/tess2024114025118-s0078-0000000193628179-0273-s_lc.fits,,"Ricker, George"
193628179,tess2024142205832-s0079-0000000193628179-0274-s,266.562222278062,46.4983843789533,3,60452.039165925926,60479.17541280093,mast:TESS/product/tess2024142205832-s0079-0000000193628179-0274-s_lc.fits,,"Ricker, George"
193628179,tess2024170053053-s0080-0000000193628179-0275-s,266.562222278062,46.4983843789533,3,60479.389290150466,60505.837633055555,mast:TESS/product/tess2024170053053-s0080-0000000193628179-0275-s_lc.fits,,"Ricker, George"
298049015,tess2024003055635-s0074-0000000298049015-0269-s,185.336380136989,81.6476687912459,3,60312.36509547454,60339.070550625,mast:TESS/product/tess2024003055635-s0074-0000000298049015-0269-s_lc.fits,,"Ricker, George"
424699834,tess2022217014003-s0055-0000000424699815-0242-s,294.459234324755,58.9867775546014,3,59796.60036185185,59823.76435340278,mast:TESS/product/tess2022217014003-s0055-0000000424699815-0242-s_lc.fits,,"Ricker, George"
424699834,tess2022302161335-s0058-0000000424699834-0247-s,294.459234324755,58.9867775546014,3,59881.82895170139,59909.54777237269,mast:TESS/product/tess2022302161335-s0058-0000000424699834-0247-s_lc.fits,,"Ricker, George"
424699834,tess2023341045131-s0073-0000000424699834-0268-s,294.459234324755,58.9867775546014,3,60285.29736123842,60312.148158668984,mast:TESS/product/tess2023341045131-s0073-0000000424699834-0268-s_lc.fits,,"Ricker, George"
424699834,tess2022244194134-s0056-0000000424699815-0243-s,294.459234324755,58.9867775546014,3,59824.757405752316,59852.63915297454,mast:TESS/product/tess2022244194134-s0056-0000000424699815-0243-s_lc.fits,,"Ricker, George"
424699834,tess2022273165103-s0057-0000000424699815-0245-s,294.459234324755,58.9867775546014,3,59852.85443342593,59881.61506626158,mast:TESS/product/tess2022273165103-s0057-0000000424699815-0245-s_lc.fits,,"Ricker, George"
424699834,tess2023341045131-s0073-0000000424699815-0268-s,294.459234324755,58.9867775546014,3,60285.29736170139,60312.14815994213,mast:TESS/product/tess2023341045131-s0073-0000000424699815-0268-s_lc.fits,,"Ricker, George"
424699834,tess2024196212429-s0081-0000000424699815-0276-s,294.459234324755,58.9867775546014,3,60506.0520996875,60532.67739837963,mast:TESS/product/tess2024196212429-s0081-0000000424699815-0276-s_lc.fits,,"Ricker, George"
